timestamp	gen	fitness	gips	fps	passed	glyphs	opcodes
2026-03-14T06:34:16.586078	0	0.9700	4.0962	8929.2	True	7	206,206,206,200,201,208,212
2026-03-14T06:34:17.487796	0	0.9700	4.0757	8884.4	True	7	206,206,206,200,201,208,212
2026-03-14T06:34:18.413834	0	0.9700	4.1464	9038.5	True	7	206,206,206,200,201,208,212
2026-03-14T06:34:19.372874	0	1.0000	4.0956	8927.7	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:20.315874	0	0.9900	3.6451	7945.8	True	7	206,234,206,200,202,208,212
2026-03-14T06:34:21.249494	1	1.0000	4.1536	9054.4	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:22.152062	1	1.0000	4.0267	8777.7	True	7	0,231,227,200,2,8,212
2026-03-14T06:34:23.028577	1	1.0000	4.1323	9007.9	True	7	215,14,0,200,201,10,6
2026-03-14T06:34:23.972077	1	1.0000	4.0966	8930.0	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:24.893626	1	1.0000	4.1252	8992.3	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:25.794259	2	1.0000	4.1252	8992.4	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:26.725444	2	1.0000	4.1310	9005.0	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:27.656064	2	0.9900	4.1202	8981.4	True	7	215,202,206,221,201,202,225
2026-03-14T06:34:28.591012	2	1.0000	4.1454	9036.3	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:29.524843	2	1.0000	4.0977	8932.4	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:30.428350	3	1.0000	4.1322	9007.7	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:31.331400	3	1.0000	4.1115	8962.6	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:32.228536	3	1.0000	4.0268	8777.9	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:33.143340	3	1.0000	3.9230	8551.5	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:34.048943	3	1.0000	4.0372	8800.5	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:34.976016	4	1.0000	3.8085	8302.0	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:35.920697	4	1.0000	4.0275	8779.4	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:36.881986	4	1.0000	3.8009	8285.5	True	7	202,231,206,200,201,10,11
2026-03-14T06:34:37.865807	4	1.0000	4.1394	9023.3	True	7	6,3,206,200,201,205,8
2026-03-14T06:34:38.797321	4	1.0000	4.0577	8845.2	True	7	215,230,206,200,221,208,212
2026-03-14T06:34:39.732550	5	1.0000	4.1097	8958.6	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:40.726820	5	0.9900	3.8194	8325.9	True	7	215,231,227,9,1,215,212
2026-03-14T06:34:41.971778	5	1.0000	3.6884	8040.1	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:43.359366	5	1.0000	2.9047	6331.8	True	7	8,231,224,200,1,12,232
2026-03-14T06:34:44.769208	5	1.0000	2.9221	6369.7	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:46.360764	6	1.0000	2.7611	6018.7	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:47.778598	6	1.0000	2.6626	5804.0	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:49.127539	6	0.9900	3.8169	8320.4	True	7	223,220,212,216,201,208,212
2026-03-14T06:34:50.380875	6	1.0000	3.2492	7082.7	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:51.335374	6	1.0000	4.0080	8736.9	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:52.257143	7	1.0000	3.9043	8510.9	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:53.141211	7	1.0000	4.0243	8772.4	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:54.099243	7	1.0000	3.8574	8408.6	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:55.042645	7	1.0000	3.8497	8391.8	True	7	216,231,223,200,201,4,212
2026-03-14T06:34:55.930893	7	1.0000	4.0728	8878.2	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:56.895438	8	1.0000	4.0388	8804.0	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:57.852534	8	1.0000	3.7801	8240.1	True	7	215,231,206,200,201,208,212
2026-03-14T06:34:58.840351	8	0.9900	3.6505	7957.5	True	7	215,231,0,200,217,208,0
2026-03-14T06:34:59.767890	8	1.0000	4.1189	8978.7	True	7	215,231,206,200,201,208,212
2026-03-14T06:35:00.738999	8	1.0000	4.1239	8989.5	True	7	215,231,206,200,201,208,212
2026-03-14T06:35:01.675693	9	1.0000	4.0510	8830.7	True	7	215,231,206,200,201,208,212
2026-03-14T06:35:02.606510	9	1.0000	3.7908	8263.5	True	7	215,231,206,200,201,208,212
2026-03-14T06:35:03.549737	9	1.0000	4.1145	8969.0	True	7	215,231,206,200,201,208,212
2026-03-14T06:35:04.474719	9	1.0000	4.1319	9006.9	True	7	215,231,206,200,201,208,212
2026-03-14T06:35:05.401534	9	1.0000	4.0843	8903.1	True	7	215,231,206,200,201,208,212
2026-03-14T07:19:57.074003	0	0.9700	4.1088	8956.7	True	7	206,206,206,200,201,208,212
2026-03-14T07:19:58.030040	0	0.9700	3.2076	6992.2	True	7	206,206,206,200,201,208,212
2026-03-14T07:19:58.963867	0	0.9700	3.5206	7674.4	True	7	206,206,206,200,201,208,212
2026-03-14T07:19:59.863640	0	0.9700	4.1048	8947.8	True	7	206,4,206,221,201,208,201
2026-03-14T07:20:00.754815	0	0.9700	3.8375	8365.2	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:01.696803	0	0.9700	4.1566	9060.9	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:02.571359	0	0.9700	3.5029	7635.9	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:03.475056	0	0.9700	4.1171	8974.6	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:04.375801	0	0.9700	3.8372	8364.5	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:05.228786	0	0.9700	4.1266	8995.3	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:06.153694	0	0.9700	3.5338	7703.2	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:07.128614	0	0.9700	3.5055	7641.5	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:08.100960	0	0.9700	3.5248	7683.6	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:09.018954	0	0.9900	3.2891	7169.7	True	7	206,206,210,200,201,208,212
2026-03-14T07:20:09.941408	0	0.9700	3.8753	8447.5	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:10.805969	0	0.9600	4.1156	8971.5	True	6	7,206,206,200,202,13
2026-03-14T07:20:11.721451	0	0.9700	3.9833	8683.1	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:12.582489	0	0.9700	4.1286	8999.7	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:13.707740	0	1.0000	2.2981	5009.6	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:20:14.636177	0	1.0000	3.4915	7610.9	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:15.582742	1	1.0000	4.1458	9037.2	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:20:16.447060	1	1.0000	4.1482	9042.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:17.380231	1	0.9900	4.0490	8826.3	True	7	206,206,210,200,201,208,212
2026-03-14T07:20:18.289194	1	0.9700	4.1631	9075.0	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:19.240111	1	0.9700	4.1042	8946.6	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:20.202367	1	0.9900	4.1346	9013.0	True	7	206,206,210,200,201,208,212
2026-03-14T07:20:21.155665	1	1.0000	3.4405	7499.8	True	7	12,207,210,200,201,217,212
2026-03-14T07:20:22.086248	1	0.9700	3.9758	8666.6	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:23.019031	1	0.9700	3.4548	7531.0	True	7	206,206,206,200,201,208,212
2026-03-14T07:20:23.892875	1	1.0000	4.1498	9046.0	True	7	211,206,210,8,201,208,200
2026-03-14T07:20:24.763997	1	1.0000	4.1208	8982.9	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:25.663965	1	1.0000	3.8984	8497.9	True	8	201,5,210,11,10,208,212,232
2026-03-14T07:20:26.599020	1	0.9900	3.5030	7636.1	True	7	206,206,210,200,4,222,212
2026-03-14T07:20:27.468424	1	1.0000	4.1280	8998.5	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:20:28.370430	1	0.9800	3.9075	8517.9	True	6	217,206,209,201,208,212
2026-03-14T07:20:29.286432	1	1.0000	4.0429	8812.9	True	8	206,207,206,15,201,209,222,2
2026-03-14T07:20:30.212376	1	0.9700	4.1512	9049.1	True	7	206,206,206,200,2,208,212
2026-03-14T07:20:31.097028	1	0.9900	3.9434	8596.0	True	7	206,206,208,10,231,215,212
2026-03-14T07:20:32.027192	1	1.0000	3.5877	7820.6	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:20:32.955176	1	0.9900	3.3438	7288.9	True	7	206,206,210,200,201,208,212
2026-03-14T07:20:33.883088	2	1.0000	3.5487	7735.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:20:34.772079	2	1.0000	4.1195	8979.9	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:35.694252	2	1.0000	3.9549	8621.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:20:36.592207	2	1.0000	4.0960	8928.8	True	7	211,206,210,8,201,208,200
2026-03-14T07:20:37.518746	2	1.0000	2.9271	6380.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:38.429624	2	1.0000	4.1521	9050.9	True	7	211,206,210,8,201,208,200
2026-03-14T07:20:39.362384	2	1.0000	3.4626	7548.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:40.287173	2	1.0000	4.1320	9007.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:20:41.137500	2	1.0000	4.1454	9036.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:42.088477	2	1.0000	3.3625	7329.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:20:42.951623	2	1.0000	4.1332	9009.8	True	7	211,206,210,8,201,208,200
2026-03-14T07:20:44.115609	2	1.0000	2.4138	5261.8	True	7	12,207,210,200,201,217,212
2026-03-14T07:20:45.032859	2	1.0000	3.2624	7111.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:45.945405	2	1.0000	4.1208	8982.8	True	8	12,207,210,200,201,217,223,211
2026-03-14T07:20:46.852645	2	1.0000	4.1156	8971.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:20:47.749800	2	1.0000	4.1377	9019.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:48.605044	2	1.0000	4.0873	8909.8	True	7	12,207,210,200,201,217,212
2026-03-14T07:20:49.513237	2	1.0000	4.0299	8784.5	True	7	211,206,210,8,201,208,200
2026-03-14T07:20:50.528393	2	1.0000	3.9797	8675.2	True	8	201,224,222,231,216,208,212,200
2026-03-14T07:20:51.480587	2	1.0000	4.1147	8969.5	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:20:52.388949	3	1.0000	4.0871	8909.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:20:53.342853	3	1.0000	4.1123	8964.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:54.214455	3	1.0000	4.0756	8884.1	True	7	12,207,210,200,201,217,212
2026-03-14T07:20:55.115682	3	1.0000	3.3682	7342.1	True	7	211,206,210,8,201,208,200
2026-03-14T07:20:55.996667	3	1.0000	3.8066	8297.9	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:20:56.882675	3	0.9600	3.5622	7765.1	True	6	217,207,209,200,217,9
2026-03-14T07:20:57.747929	3	1.0000	4.1231	8987.8	True	8	234,224,222,223,201,209,223,232
2026-03-14T07:20:58.652943	3	1.0000	4.1087	8956.5	True	8	11,11,222,223,235,201,212,232
2026-03-14T07:20:59.518966	3	1.0000	4.1290	9000.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:00.440490	3	1.0000	3.9583	8628.5	True	7	211,206,217,8,13,208,200
2026-03-14T07:21:01.316543	3	1.0000	3.9701	8654.3	True	8	206,207,206,15,224,233,2,233
2026-03-14T07:21:02.253759	3	1.0000	3.3966	7404.2	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:03.136759	3	1.0000	4.1414	9027.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:21:04.046049	3	1.0000	3.4589	7539.9	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:04.969621	3	1.0000	4.1439	9033.2	True	7	204,206,210,8,14,208,200
2026-03-14T07:21:05.866019	3	1.0000	3.5212	7675.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:06.793158	3	1.0000	4.1432	9031.7	True	7	211,206,215,8,201,208,200
2026-03-14T07:21:07.658184	3	1.0000	4.1385	9021.4	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:08.698172	3	0.9900	3.9824	8681.1	True	7	9,206,234,8,234,208,200
2026-03-14T07:21:09.615310	3	1.0000	3.4271	7470.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:21:10.490856	4	1.0000	4.0965	8929.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:11.385096	4	1.0000	3.9123	8528.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:12.331251	4	1.0000	4.0353	8796.4	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:13.233435	4	1.0000	4.1207	8982.5	True	7	211,206,210,8,201,208,200
2026-03-14T07:21:14.510995	4	1.0000	3.0251	6594.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:15.444843	4	1.0000	4.0089	8738.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:16.367617	4	1.0000	4.1200	8980.9	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:17.290641	4	1.0000	4.1230	8987.6	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:18.244767	4	1.0000	4.1454	9036.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:19.175977	4	1.0000	3.4728	7570.2	True	7	211,206,210,8,201,208,200
2026-03-14T07:21:20.137616	4	1.0000	3.4753	7575.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:21.113551	4	1.0000	3.5428	7722.8	True	9	206,207,206,200,201,3,2,12,4
2026-03-14T07:21:22.064025	4	1.0000	3.3908	7391.4	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:23.014898	4	1.0000	3.5457	7729.2	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:23.894432	4	1.0000	4.1069	8952.5	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:24.732278	4	1.0000	4.1497	9045.8	True	7	204,15,210,11,201,217,215
2026-03-14T07:21:25.597715	4	1.0000	3.8532	8399.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:26.510129	4	1.0000	4.1418	9028.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:27.399729	4	1.0000	4.0278	8780.1	True	7	211,206,210,8,201,208,200
2026-03-14T07:21:28.306088	4	1.0000	4.1313	9005.6	True	8	10,207,206,200,201,3,2,12
2026-03-14T07:21:29.187821	5	1.0000	4.1348	9013.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:30.110909	5	1.0000	3.2020	6980.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:31.101753	5	1.0000	4.1175	8975.5	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:32.097236	5	1.0000	2.8004	6104.5	True	7	211,206,210,8,201,208,200
2026-03-14T07:21:33.034889	5	1.0000	4.1411	9027.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:33.935809	5	1.0000	3.4916	7611.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:34.825706	5	1.0000	4.1419	9028.8	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:35.729667	5	1.0000	4.1317	9006.6	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:36.627760	5	1.0000	4.1356	9015.1	True	7	211,206,210,8,201,208,200
2026-03-14T07:21:37.522702	5	1.0000	3.9264	8559.1	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:38.449284	5	1.0000	3.0770	6707.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:39.371312	5	1.0000	4.1270	8996.3	True	8	234,3,208,223,5,8,211,211
2026-03-14T07:21:40.261672	5	1.0000	3.5476	7733.4	True	8	209,6,201,200,8,3,203,200
2026-03-14T07:21:41.192146	5	1.0000	3.4706	7565.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:42.089775	5	1.0000	3.5180	7668.8	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:43.035528	5	1.0000	3.5677	7777.2	True	7	204,206,210,8,201,236,200
2026-03-14T07:21:43.901635	5	1.0000	4.1322	9007.6	True	8	201,224,222,223,201,208,212,207
2026-03-14T07:21:44.770448	5	1.0000	3.9604	8633.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:45.719557	5	1.0000	3.5610	7762.5	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:46.586030	5	1.0000	4.1281	8998.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:47.476424	6	1.0000	4.1491	9044.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:48.402028	6	1.0000	4.1490	9044.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:49.272217	6	1.0000	4.1289	9000.5	True	7	12,207,210,200,201,217,212
