timestamp	gen	fitness	gips	fps	passed	glyphs	opcodes
2026-03-14T07:21:50.200339	6	1.0000	4.1424	9030.0	True	7	211,206,210,8,201,208,200
2026-03-14T07:21:51.085622	6	1.0000	3.7559	8187.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:21:52.014939	6	1.0000	3.5389	7714.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:21:52.929483	6	1.0000	4.0542	8837.6	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:53.840586	6	1.0000	3.9813	8678.6	True	8	3,224,11,223,201,208,212,232
2026-03-14T07:21:54.751736	6	1.0000	3.9564	8624.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:55.629853	6	1.0000	3.9299	8566.6	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:56.539129	6	1.0000	4.1573	9062.3	True	7	220,207,210,236,201,227,212
2026-03-14T07:21:57.471261	6	1.0000	4.1343	9012.2	True	8	201,224,222,208,201,208,212,232
2026-03-14T07:21:58.417613	6	1.0000	4.1067	8952.1	True	7	12,207,210,200,201,217,212
2026-03-14T07:21:59.384002	6	1.0000	3.9383	8584.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:00.270846	6	1.0000	4.1253	8992.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:01.250232	6	1.0000	3.8277	8344.0	True	8	204,207,206,200,7,3,2,7
2026-03-14T07:22:02.298095	6	1.0000	3.4390	7496.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:03.219604	6	1.0000	4.1014	8940.4	True	9	206,210,206,200,230,13,224,224,218
2026-03-14T07:22:04.108241	6	1.0000	3.5439	7725.1	True	7	205,220,11,8,201,232,200
2026-03-14T07:22:05.070317	6	1.0000	3.5271	7688.6	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:06.002681	7	1.0000	3.5719	7786.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:06.894288	7	1.0000	3.9234	8552.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:07.862554	7	1.0000	4.1460	9037.6	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:08.955352	7	1.0000	4.1623	9073.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:09.898748	7	1.0000	3.5462	7730.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:10.815668	7	1.0000	4.1267	8995.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:11.672070	7	1.0000	4.1446	9034.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:12.588427	7	1.0000	4.0878	8910.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:13.510462	7	1.0000	4.1459	9037.4	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:14.598221	7	1.0000	2.2102	4817.8	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:15.532117	7	1.0000	3.4203	7455.9	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:16.403369	7	1.0000	4.1417	9028.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:17.328019	7	1.0000	4.1322	9007.5	True	8	206,218,233,14,4,3,2,217
2026-03-14T07:22:18.243257	7	1.0000	4.1237	8989.0	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:19.178646	7	1.0000	3.5522	7743.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:20.198572	7	1.0000	3.0912	6738.4	True	8	204,230,15,200,201,3,10,224
2026-03-14T07:22:21.122343	7	0.9700	3.8030	8290.0	True	7	206,210,210,222,201,206,200
2026-03-14T07:22:22.011729	7	1.0000	4.1347	9013.1	True	8	0,224,203,223,201,208,232,224
2026-03-14T07:22:22.915248	7	1.0000	4.1318	9006.6	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:23.778953	7	1.0000	3.8697	8435.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:24.643393	8	1.0000	4.1128	8965.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:25.503820	8	1.0000	4.1370	9018.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:26.493750	8	1.0000	3.8962	8493.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:27.415930	8	1.0000	3.5079	7646.8	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:28.342650	8	1.0000	4.0991	8935.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:29.241558	8	1.0000	4.1190	8978.9	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:30.194499	8	1.0000	3.4288	7474.4	True	8	201,12,222,223,201,208,14,4
2026-03-14T07:22:31.135909	8	1.0000	4.1450	9035.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:32.167247	8	1.0000	3.5843	7813.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:33.121305	8	1.0000	3.8678	8431.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:34.031074	8	1.0000	3.5344	7704.4	True	8	206,207,206,200,201,3,2,215
2026-03-14T07:22:34.896513	8	1.0000	4.0775	8888.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:35.777242	8	1.0000	3.4757	7576.5	True	8	206,207,206,200,204,225,216,6
2026-03-14T07:22:36.636355	8	1.0000	4.1343	9012.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:37.574580	8	1.0000	3.9959	8710.5	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:38.632359	8	1.0000	3.9953	8709.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:39.574896	8	1.0000	3.4430	7505.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:40.460757	8	1.0000	3.7903	8262.4	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:41.426281	8	1.0000	3.7362	8144.5	True	8	201,1,218,207,201,208,212,5
2026-03-14T07:22:42.321214	8	1.0000	4.1299	9002.7	True	8	201,220,222,223,212,208,212,232
2026-03-14T07:22:43.208991	9	1.0000	4.1148	8969.6	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:44.148019	9	1.0000	3.8389	8368.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:45.011201	9	1.0000	4.0987	8934.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:45.934978	9	1.0000	3.5028	7635.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:46.824361	9	1.0000	3.4416	7502.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:47.688970	9	1.0000	4.1173	8975.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:48.554184	9	0.9900	3.9939	8706.2	True	7	12,230,210,8,8,236,13
2026-03-14T07:22:49.510930	9	1.0000	4.1167	8973.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:50.526199	9	1.0000	3.8264	8341.1	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:51.447364	9	1.0000	4.1258	8993.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:52.422323	9	1.0000	3.4367	7491.5	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:53.353775	9	1.0000	4.0243	8772.4	True	8	211,206,212,8,201,208,224,202
2026-03-14T07:22:54.269807	9	1.0000	4.1157	8971.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:22:55.132152	9	0.9800	4.0461	8819.9	True	6	211,11,206,205,10,218
2026-03-14T07:22:56.043496	9	1.0000	3.4600	7542.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:22:56.957562	9	1.0000	3.6100	7869.4	True	8	201,224,222,235,201,208,11,232
2026-03-14T07:22:57.903873	9	1.0000	3.5246	7683.0	True	7	12,207,210,200,201,217,212
2026-03-14T07:22:58.760422	9	1.0000	4.1331	9009.6	True	7	211,206,210,8,201,208,200
2026-03-14T07:22:59.666494	9	1.0000	4.1511	9048.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:00.592855	9	1.0000	4.0655	8862.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:01.513916	10	1.0000	4.0586	8847.1	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:02.484274	10	1.0000	3.6906	8044.9	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:03.399923	10	1.0000	4.0149	8751.9	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:04.300056	10	1.0000	3.4940	7616.5	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:05.232585	10	1.0000	3.9268	8559.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:06.132208	10	1.0000	3.4549	7531.2	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:07.046673	10	1.0000	3.4990	7627.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:07.906955	10	1.0000	4.1291	9000.9	True	8	235,207,4,200,201,3,227,14
2026-03-14T07:23:09.027145	10	1.0000	2.5708	5604.0	True	8	206,207,202,231,201,3,2,12
2026-03-14T07:23:09.968099	10	1.0000	3.5284	7691.5	True	7	212,206,210,207,9,208,200
2026-03-14T07:23:10.861351	10	1.0000	3.5509	7740.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:11.723942	10	1.0000	4.1287	9000.1	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:12.603884	10	1.0000	3.9638	8640.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:13.471294	10	1.0000	4.0962	8929.0	True	7	211,206,210,12,201,208,215
2026-03-14T07:23:14.380555	10	1.0000	4.0976	8932.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:15.256830	10	1.0000	4.1315	9006.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:16.167529	10	1.0000	3.3230	7243.6	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:17.104938	10	1.0000	4.1225	8986.5	True	7	211,236,210,8,201,225,200
2026-03-14T07:23:18.046615	10	1.0000	3.5726	7787.8	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:18.956044	10	1.0000	3.9975	8714.1	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:19.880893	11	1.0000	4.0798	8893.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:20.895224	11	1.0000	3.8302	8349.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:21.849784	11	1.0000	3.5271	7688.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:22.774194	11	1.0000	3.5487	7735.6	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:23.660678	11	1.0000	4.1369	9018.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:24.525135	11	1.0000	4.1475	9041.1	True	8	201,224,232,223,234,218,207,217
2026-03-14T07:23:25.400213	11	1.0000	4.0714	8875.0	True	9	201,224,15,3,201,208,212,230,205
2026-03-14T07:23:26.362845	11	1.0000	4.0815	8897.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:27.393870	11	1.0000	4.1243	8990.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:28.263639	11	1.0000	3.5586	7757.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:29.178403	11	1.0000	3.9218	8549.0	True	8	206,223,206,200,234,3,2,12
2026-03-14T07:23:30.078814	11	1.0000	4.1203	8981.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:30.995474	11	1.0000	4.0991	8935.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:31.917960	11	1.0000	3.9549	8621.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:32.808051	11	1.0000	4.1472	9040.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:33.747054	11	1.0000	3.9771	8669.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:34.640479	11	1.0000	3.4886	7604.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:35.501169	11	1.0000	4.1451	9035.8	True	8	200,207,222,200,209,234,204,12
2026-03-14T07:23:36.445009	11	1.0000	4.0084	8737.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:37.344322	11	1.0000	4.0067	8733.9	True	8	210,224,222,7,201,208,212,232
2026-03-14T07:23:38.265878	12	1.0000	3.8754	8447.8	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:39.218885	12	1.0000	3.8734	8443.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:40.137431	12	1.0000	4.1140	8967.9	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:41.081933	12	1.0000	3.4233	7462.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:41.995915	12	1.0000	4.1324	9008.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:42.928549	12	1.0000	3.3217	7240.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:43.848665	12	1.0000	3.8871	8473.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:44.754127	12	1.0000	3.1215	6804.4	True	7	12,221,210,235,201,217,212
2026-03-14T07:23:45.704769	12	1.0000	3.7249	8119.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:46.591031	12	1.0000	3.4205	7456.2	True	8	206,205,206,200,2,3,216,12
2026-03-14T07:23:47.531688	12	1.0000	3.4992	7627.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:48.440652	12	1.0000	3.4462	7512.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:49.344061	12	1.0000	3.4979	7625.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:50.306432	12	1.0000	3.3976	7406.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:51.292780	12	1.0000	3.5282	7691.1	True	8	201,224,222,223,201,9,212,232
2026-03-14T07:23:52.163546	12	1.0000	3.9033	8508.6	True	8	13,10,206,200,8,3,217,12
2026-03-14T07:23:53.072339	12	1.0000	3.5189	7670.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:53.943109	12	1.0000	4.1208	8982.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:54.885075	12	1.0000	3.8337	8356.8	True	8	206,207,234,200,202,3,201,12
2026-03-14T07:23:55.790688	12	1.0000	4.0508	8830.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:56.764638	13	1.0000	3.7793	8238.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:57.668185	13	1.0000	4.1321	9007.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:58.620542	13	1.0000	3.5080	7646.9	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:59.506089	13	1.0000	4.1252	8992.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:00.385862	13	1.0000	3.8930	8486.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:01.277427	13	1.0000	4.1053	8949.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:02.204107	13	1.0000	3.8752	8447.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:03.147213	13	1.0000	3.1065	6771.7	True	7	211,206,215,8,10,223,234
2026-03-14T07:24:04.046701	13	1.0000	4.1472	9040.2	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:04.946301	13	1.0000	3.4150	7444.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:05.822321	13	0.9800	3.9169	8538.2	True	6	211,206,200,2,208,9
2026-03-14T07:24:06.691005	13	1.0000	4.0127	8747.1	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:07.606850	13	1.0000	4.0441	8815.5	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:08.498049	13	1.0000	4.0272	8778.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:09.449504	13	1.0000	4.1167	8973.8	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:10.403057	13	1.0000	3.2991	7191.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:11.373621	13	1.0000	3.5026	7635.1	True	8	201,224,222,223,235,208,212,232
2026-03-14T07:24:12.260571	13	1.0000	4.1252	8992.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:13.214803	13	1.0000	3.4366	7491.2	True	8	203,224,222,223,1,200,222,232
2026-03-14T07:24:14.152764	13	1.0000	3.4115	7436.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:15.127065	14	1.0000	3.3596	7323.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:16.107714	14	1.0000	3.3782	7364.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:17.047083	14	1.0000	4.0092	8739.4	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:17.976255	14	1.0000	3.5265	7687.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:18.971063	14	1.0000	4.0985	8934.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:19.878415	14	1.0000	4.1098	8958.8	True	8	206,14,206,12,201,3,2,12
2026-03-14T07:24:20.815873	14	1.0000	3.9903	8698.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:21.745268	14	1.0000	3.4808	7587.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:22.605676	14	1.0000	4.1358	9015.5	True	8	201,224,222,223,231,208,212,232
2026-03-14T07:24:23.540309	14	1.0000	4.1079	8954.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:24.460110	14	1.0000	4.0549	8839.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:25.375627	14	1.0000	3.9840	8684.7	True	8	12,207,235,231,201,217,221,220
2026-03-14T07:24:26.320352	14	1.0000	4.0899	8915.3	True	8	203,224,222,218,201,236,212,8
2026-03-14T07:24:27.196909	14	1.0000	4.1505	9047.6	True	7	9,206,210,8,5,208,200
