warning: profiles for the non root package will be ignored, specify profiles at the workspace root:
package:   /home/jericho/zion/projects/geometry_os/geometry_os/kernel/boot/Cargo.toml
workspace: /home/jericho/zion/projects/geometry_os/geometry_os/Cargo.toml
warning: profiles for the non root package will be ignored, specify profiles at the workspace root:
package:   /home/jericho/zion/projects/geometry_os/geometry_os/systems/glyph_boot/Cargo.toml
workspace: /home/jericho/zion/projects/geometry_os/geometry_os/Cargo.toml
warning: virtual workspace defaulting to `resolver = "1"` despite one or more workspace members being on edition 2024 which implies `resolver = "3"`
note: to keep the current resolver, specify `workspace.resolver = "1"` in the workspace root's manifest
note: to use the edition 2024 resolver, specify `workspace.resolver = "3"` in the workspace root's manifest
note: for more details see https://doc.rust-lang.org/cargo/reference/resolver.html#resolver-versions
    Finished `release` profile [optimized] target(s) in 0.13s
     Running `/home/jericho/zion/projects/geometry_os/geometry_os/target/release/glyph_allocator`
Fitness Score: 97.13%
Fragmentation: 0.00%
Utilization: 99.22%
Blocks: 65 (1 free)
Operations: 64 alloc, 0 free (64 successful, 0 failed)
